year,country,prod ,food ,labor,land ,mean_temp,min_temp,max_temp,prec,glob_nasa,glob_noa,CO2
1991,cam,23.86,23.71,79,4510,27.6,23.09,32.16,1754.49,0.4,0.6,0.140871909
1992,cam,24.12,23.92,78.4,4515,27.35,22.79,31.95,1591.63,0.22,0.21,0.138744821
1993,cam,24.9,24.85,78.4,4531,27.3,22.73,31.91,1364.86,0.23,0.28,0.135206252
1994,cam,24.29,23.97,79.3,4570,27.41,22.93,31.94,2023.51,0.31,0.39,0.134002322
1995,cam,31.05,31.08,78.9,4570,27.28,22.68,31.92,1658.42,0.45,0.78,0.134694467
1996,cam,31.26,31.27,76,4580,26.88,22.38,31.43,2001.46,0.33,0.43,0.13680167
1997,cam,31.97,32.01,75.1,4580,27.41,22.76,32.12,1850.1,0.46,0.53,0.143514858
1998,cam,32.42,32.44,75.5,4630,28.03,23.43,32.69,1703.49,0.61,0.88,0.161298104
1999,cam,36.15,36.37,74.6,4640,26.84,22.5,31.24,2101.29,0.38,0.64,0.160273892
2000,cam,37.07,37.35,73.5,4770,27.09,22.66,31.58,2010.1,0.39,0.59,0.161979186
2001,cam,37.44,37.89,68.9,4890,27.28,22.84,31.78,2140.84,0.53,0.77,0.174466405
2002,cam,35.73,36.21,67.5,5000,27.38,22.84,31.98,1999.03,0.63,0.93,0.176002141
2003,cam,42.37,43.04,66.1,5100,27.3,22.61,32.04,1728.87,0.62,0.91,0.18597544
2004,cam,40.21,41.07,64,5230,27.29,22.68,31.95,1737.54,0.53,0.72,0.182677645
2005,cam,52.13,53.22,62.1,5356,27.43,23.13,31.78,1813.5,0.68,1.15,0.200617774
2006,cam,56.63,57.88,60.1,5355,27.42,22.99,31.89,2115.55,0.64,1.03,0.219843344
2007,cam,59.35,60.81,58.1,5355,27.25,22.85,31.71,2090.33,0.66,1.18,0.266918395
2008,cam,64.82,66.14,55.9,5355,26.85,22.5,31.26,1780.29,0.54,0.89,0.290844275
2009,cam,67.94,69.41,58,5355,27.24,22.75,31.78,1852.78,0.66,0.99,0.335199714
2010,cam,73.07,74.63,54.8,5403,27.8,23.37,32.26,1569.24,0.72,1.19,0.357906398
2011,cam,83.65,85.55,56.5,5450.6938,26.82,22.45,31.23,2173.05,0.61,1.07,0.368035016
2012,cam,86.5,88.4,53.2,5532.3722,27.7,23.36,32.09,1859.71,0.65,1.05,0.383718005
2013,cam,88.02,89.62,49.5,5572.1242,27.29,22.97,31.66,1962.46,0.68,1.05,0.38251475
2014,cam,95.35,96.88,46,5601.8761,27.41,22.94,31.93,1807.16,0.74,1.09,0.456727604
2015,cam,97.54,98.76,42.5,5647.628,27.8,23.3,32.35,1457.79,0.9,1.34,0.546949079
2016,cam,107.1,104.36,37.5,5700.38,27.97,23.58,32.41,1647.03,1.02,1.65,0.708268457
2017,cam,109.46,109.12,38.2,5784.1319,27.45,23.2,31.75,2011.63,0.92,1.48,0.799744092
2018,cam,112.56,111.36,39,5855.8838,27.47,23.2,31.79,1790.62,0.85,1.34,0.845896953
2019,cam,111.79,109.42,39.9,5950.6358,27.99,23.44,32.59,1805.67,0.98,1.52,1.116330426
2020,cam,114,110.34,39.4,6045.3877,27.89,23.5,32.34,1721.41,1.01,1.66,1.137583659
1991,lao,18.94,18.13,86.5,1662,24.39,19.52,29.3,1682.84,0.4,0.6,0.123035456
1992,lao,21.61,20.88,86.4,1664,23.86,18.82,28.94,1704.4,0.22,0.21,0.13057645
1993,lao,20.59,19.46,86.1,1665,23.98,18.95,29.05,1401.34,0.23,0.28,0.130251662
1994,lao,23.9,23.05,85.9,1690,24.13,19.29,29.02,1956.02,0.31,0.39,0.132763536
1995,lao,21.91,21.18,85.4,1700,23.94,19.06,28.87,1804.43,0.45,0.78,0.136978443
1996,lao,22.07,21.5,84.8,1700,23.59,18.81,28.41,1991.5,0.33,0.43,0.154931537
1997,lao,24.85,24.31,83.8,1756,24.09,19.16,29.08,1759.69,0.46,0.53,0.160443275
1998,lao,26.02,25.62,83.3,1765,24.86,19.8,29.97,1655.74,0.61,0.88,0.162452982
1999,lao,30.55,30.69,82.7,1773,23.77,19.11,28.47,2034.64,0.38,0.64,0.164437887
2000,lao,34.84,34.37,81.9,1806,23.83,19.04,28.66,1854.56,0.39,0.59,0.166285112
2001,lao,35.59,35.71,81.1,1841,24.06,19.4,28.76,2091.3,0.53,0.77,0.180772276
2002,lao,39.36,39.82,80.5,1876,24.11,19.41,28.86,2145.69,0.63,0.93,0.197192309
2003,lao,38.44,39.01,79.6,1911,24.11,19.3,28.97,1628.67,0.62,0.91,0.202395297
2004,lao,40.28,40.57,78.5,1946,23.87,18.94,28.85,1762.78,0.53,0.72,0.209981785
2005,lao,42.32,42.96,77.5,1985,24.24,19.47,29.06,1911.04,0.68,1.15,0.2148106
2006,lao,43.59,44.43,76.6,2025,24.2,19.33,29.12,1915.64,0.64,1.03,0.276259028
2007,lao,46.92,48.01,75.3,2063,23.91,19.05,28.82,1857.64,0.66,1.18,0.287071693
2008,lao,50.16,50.94,73.8,2104,23.53,18.9,28.2,2129.78,0.54,0.89,0.333808083
2009,lao,55.52,55.81,72.7,2168,24.15,19.26,29.09,1667.68,0.66,0.99,0.407307947
2010,lao,60.85,59.71,71.5,2220,24.67,19.72,29.66,1777.61,0.72,1.19,0.454991272
2011,lao,68.03,67.41,70.1,2276.5,23.43,18.87,28.03,2192.03,0.61,1.07,0.474258871
2012,lao,72.42,72.26,68.8,2307.25,24.51,19.67,29.39,1867.34,0.65,1.05,0.502688436
2013,lao,75.23,74.97,67.2,2335,24.11,19.35,28.92,2066.34,0.68,1.05,0.630353375
2014,lao,90.06,89.82,65.5,2335,24.28,19.38,29.22,1555.54,0.74,1.09,0.649260983
2015,lao,104.3,104.55,64,2335,24.71,19.89,29.59,1567.26,0.9,1.34,1.307698847
2016,lao,105.64,105.62,62.7,2335,24.64,19.87,29.47,1902.65,1.02,1.65,2.278533289
2017,lao,98.87,99.85,61,2258.9,24.18,19.65,28.76,2070.77,0.92,1.48,2.72288168
2018,lao,99.33,97.97,60.1,2182.8,24.17,19.61,28.78,1888.32,0.85,1.34,2.767597944
2019,lao,103.47,101.81,59.2,2106.7,24.89,19.85,29.98,1459.63,0.98,1.52,2.658175141
2020,lao,106.51,104.61,58.8,2031,24.72,19.88,29.61,1548.98,1.01,1.66,2.620283441
1991,myn,28.62,28.74,69.4,10416,23.7,18.42,29.03,2026.85,0.4,0.6,0.098700772
1992,myn,32.14,32.38,69.1,10398,23.28,17.93,28.68,2015.49,0.22,0.21,0.10374459
1993,myn,34.81,35.12,68.9,10446,23.47,18.13,28.85,1818.62,0.23,0.28,0.115190131
1994,myn,37.27,37.62,68.7,10421,23.73,18.34,29.17,2093.81,0.31,0.39,0.133391253
1995,myn,38.55,38.65,66.9,10450,23.79,18.53,29.1,2057,0.45,0.78,0.161767022
1996,myn,39.83,39.87,65.2,10504,23.57,18.39,28.8,2169.44,0.33,0.43,0.168333323
1997,myn,38.95,38.96,63.4,10519,23.48,18.14,28.86,2013.39,0.46,0.53,0.164829719
1998,myn,40.2,40.32,62.8,10513,24.19,18.77,29.67,1967.55,0.61,0.88,0.177755574
1999,myn,46.24,46.42,62.3,10609,23.84,18.68,29.05,2168.04,0.38,0.64,0.194064887
2000,myn,50.47,50.76,61.5,10812,23.46,18.28,28.69,2082.23,0.39,0.59,0.207308867
2001,myn,53.3,53.74,60.6,10939,23.87,18.8,29,2081.19,0.53,0.77,0.181502371
2002,myn,55.15,55.7,59.4,10925,23.8,18.69,28.96,2209.61,0.63,0.93,0.179456943
2003,myn,59.85,60.45,58.2,10982,23.74,18.57,28.96,1921.06,0.62,0.91,0.223479126
2004,myn,64.74,65.27,57.3,11082,23.59,18.35,28.87,2053.25,0.53,0.72,0.216910373
2005,myn,72.28,72.85,56.2,11263,24.02,18.85,29.25,1937.82,0.68,1.15,0.227478687
2006,myn,80.83,81.61,55.4,11597,23.96,18.68,29.28,2248.95,0.64,1.03,0.209154939
2007,myn,85.42,86.19,54.3,11984,23.72,18.58,28.91,2232.75,0.66,1.18,0.216851268
2008,myn,91.61,92.04,53.5,12277,23.63,18.66,28.65,2062.18,0.54,0.89,0.163014237
2009,myn,95.61,95.56,52.9,12441,24.15,18.88,29.47,1935.43,0.66,0.99,0.150382011
2010,myn,98.36,98.31,52.3,12526,24.44,19.21,29.72,2119.22,0.72,1.19,0.164631248
2011,myn,94.57,94.62,52.4,12558,23.68,18.66,28.76,2348.92,0.61,1.07,0.174575428
2012,myn,93.79,93.93,52.4,12549,23.93,18.65,29.27,1838.93,0.65,1.05,0.23824039
2013,myn,98.13,98.23,52.3,12587,23.72,18.46,29.04,2130.81,0.68,1.05,0.26837013
2014,myn,98.06,97.99,52.3,12632,23.98,18.53,29.47,1641.56,0.74,1.09,0.333541952
2015,myn,101,100.99,51.7,12748.9999,23.93,18.69,29.22,1965.6,0.9,1.34,0.36970746
2016,myn,100.94,101.02,51.4,12760,24.13,18.91,29.4,2236.57,1.02,1.65,0.421272122
2017,myn,100.21,100.41,51.3,13053.6,23.94,18.8,29.13,2255.79,0.92,1.48,0.6214961
2018,myn,80.23,79.86,48.9,13071.3,23.7,18.55,28.9,2042.34,0.85,1.34,0.622498221
2019,myn,79.28,79.07,49.8,12979.4,24.2,18.71,29.73,1866.29,0.98,1.52,0.640928811
2020,myn,78.97,78.76,46.5,12980,24.08,18.68,29.53,1982.62,1.01,1.66,0.634080348
1991,vtm,32.09,32.62,75,6751,24.91,21.11,28.76,1689.63,0.4,0.6,0.289598328
1992,vtm,34.85,35.47,74.1,7025,24.51,20.59,28.49,1648.07,0.22,0.21,0.298227163
1993,vtm,36.68,37.31,73.2,7087,24.58,20.62,28.59,1621.31,0.23,0.28,0.34063114
1994,vtm,38.45,39.03,72.1,7140,24.78,20.97,28.64,1924.05,0.31,0.39,0.368026206
1995,vtm,40.82,41.37,71,7079,24.56,20.75,28.43,1744.15,0.45,0.78,0.425723683
1996,vtm,43.67,44.35,70,7682,24.34,20.51,28.22,1852.47,0.33,0.43,0.467447103
1997,vtm,46.45,47.06,65.3,7844,24.75,20.94,28.61,1793.09,0.46,0.53,0.536992508
1998,vtm,48.55,49.2,64.8,8055,25.43,21.53,29.38,1712.69,0.61,0.88,0.589586791
1999,vtm,52.68,53.3,65,8413,24.56,20.85,28.33,1899.74,0.38,0.64,0.594093627
2000,vtm,55.82,56.45,65.3,8780,24.5,20.77,28.29,1710.02,0.39,0.59,0.648189364
2001,vtm,57.62,58.15,64,9483,24.71,20.97,28.5,1923.21,0.53,0.77,0.710648707
2002,vtm,61.7,62.35,62,9455,24.84,21.04,28.69,1891.02,0.63,0.93,0.824577094
2003,vtm,64.46,65.04,59.7,9537,24.9,20.96,28.88,1632.2,0.62,0.91,0.870242185
2004,vtm,68.01,68.6,57.9,9795.6,24.61,20.75,28.51,1626,0.53,0.72,1.033295251
2005,vtm,69.77,70.23,54.8,10054.1,24.8,21.14,28.52,1801.26,0.68,1.15,1.110972727
2006,vtm,72.87,73.15,51.7,10078,24.92,21.13,28.76,1743.58,0.64,1.03,1.130049624
2007,vtm,76.02,76.31,49.3,10062.6,24.61,20.82,28.44,1762.21,0.66,1.18,1.240379726
2008,vtm,79.7,80.05,48.5,10240.8,24.18,20.48,27.92,1945.05,0.54,0.89,1.373701986
2009,vtm,81.09,81.29,47.6,10292,24.8,20.99,28.67,1625.07,0.66,0.99,1.529666152
2010,vtm,83.31,83.37,48.7,10760.1,25.06,21.26,28.91,1647.79,0.72,1.19,1.732201659
2011,vtm,87.24,87.35,48.3,10768.6,24.14,20.48,27.85,1814.29,0.61,1.07,1.765420021
2012,vtm,93.5,93.58,47.4,10793.3,24.91,21.29,28.59,1875.29,0.65,1.05,1.741550848
2013,vtm,95.54,95.5,46.8,10852.8,24.69,21.01,28.41,1894.16,0.68,1.05,1.820112056
2014,vtm,98.52,98.54,46.3,10873.7,24.91,21.19,28.69,1685.49,0.74,1.09,1.980575457
2015,vtm,100.72,100.72,44,12147.8,25.29,21.58,29.06,1762.83,0.9,1.34,2.185814559
2016,vtm,100.76,100.74,41.9,12172.2,25.21,21.5,28.97,1791.49,1.02,1.65,2.384159513
2017,vtm,102.6,102.45,40.2,12168.8,24.84,21.26,28.46,1888.26,0.92,1.48,2.444644781
2018,vtm,106.06,105.9,37.7,12140.5,24.82,21.17,28.52,1796.24,0.85,1.34,3.014711266
2019,vtm,105.69,105.36,35,12388,25.41,21.55,29.33,1638.74,0.98,1.52,3.567848369
2020,vtm,107.55,107.14,32.6,12360,25.23,21.53,28.97,1671.96,1.01,1.66,3.676440088
